user_id,campaign,pdays,previous,poutcome,contact mode,contact day,contact month,contact duration,deposit
10363,1,-1,0,unknown,telephone,28,jan,30,no
10364,5,-1,0,unknown,cellular,20,nov,63,no
10365,1,-1,0,unknown,cellular,22,jul,534,no
10366,1,-1,0,unknown,cellular,5,may,234,no
10367,5,-1,0,unknown,unknown,29,may,410,no
10368,2,-1,0,unknown,unknown,6,jun,301,no
10369,3,-1,0,unknown,unknown,16,jun,76,no
10370,1,-1,0,unknown,cellular,6,may,138,no
10371,2,-1,0,unknown,unknown,15,may,395,no
10372,7,-1,0,unknown,unknown,2,jun,282,no
10373,21,-1,0,unknown,cellular,28,jul,48,no
10374,1,-1,0,unknown,cellular,30,apr,171,no
10375,8,-1,0,unknown,unknown,2,jun,28,no
10376,2,-1,0,unknown,unknown,30,may,273,no
10377,1,-1,0,unknown,cellular,20,nov,72,no
10378,2,-1,0,unknown,unknown,28,may,249,no
10379,1,-1,0,unknown,cellular,15,jun,104,no
10380,1,-1,0,unknown,cellular,12,may,37,no
10381,1,-1,0,unknown,telephone,25,jul,417,no
10382,1,-1,0,unknown,unknown,6,jun,464,no
10383,2,171,2,failure,cellular,2,nov,131,no
10384,12,-1,0,unknown,cellular,18,aug,98,no
10385,1,-1,0,unknown,unknown,16,jun,684,no
10386,6,-1,0,unknown,cellular,21,nov,13,no
10387,1,-1,0,unknown,cellular,19,nov,137,no
10388,1,-1,0,unknown,unknown,13,may,244,no
10389,4,-1,0,unknown,cellular,23,jul,103,no
10390,5,-1,0,unknown,cellular,19,aug,37,no
10391,1,-1,0,unknown,unknown,13,may,59,no
10392,2,-1,0,unknown,cellular,17,apr,342,no
10393,4,-1,0,unknown,unknown,9,jun,75,no
10394,6,-1,0,unknown,cellular,31,jul,106,no
10395,1,-1,0,unknown,unknown,29,may,381,no
10396,2,-1,0,unknown,telephone,10,jul,317,no
10397,3,-1,0,unknown,unknown,20,jun,237,no
10398,1,187,2,success,cellular,24,feb,524,no
10399,2,199,3,other,cellular,12,apr,366,no
10400,1,-1,0,unknown,cellular,28,may,85,no
10401,8,-1,0,unknown,unknown,20,jun,10,no
10402,1,-1,0,unknown,unknown,7,may,1521,no
10403,1,187,1,other,cellular,27,apr,605,no
10404,4,-1,0,unknown,telephone,14,aug,119,no
10405,3,-1,0,unknown,cellular,18,aug,82,no
10406,4,-1,0,unknown,cellular,21,aug,241,no
10407,1,301,6,failure,cellular,15,jun,92,no
10408,1,-1,0,unknown,cellular,7,jul,51,no
10409,4,-1,0,unknown,cellular,15,jul,392,no
10410,2,92,3,failure,cellular,9,nov,379,no
10411,3,-1,0,unknown,cellular,20,nov,90,no
10412,1,-1,0,unknown,unknown,23,may,245,no
10413,1,-1,0,unknown,cellular,30,jan,81,no
10414,1,261,4,failure,cellular,8,may,247,no
10415,1,-1,0,unknown,cellular,17,nov,334,no
10416,4,-1,0,unknown,telephone,7,may,10,no
10417,2,-1,0,unknown,cellular,13,aug,292,no
10418,1,-1,0,unknown,cellular,19,oct,366,no
10419,1,-1,0,unknown,cellular,14,may,88,no
10420,5,-1,0,unknown,unknown,2,jun,41,no
10421,2,-1,0,unknown,cellular,29,aug,462,no
10422,7,-1,0,unknown,cellular,31,jul,368,no
10423,2,-1,0,unknown,cellular,31,jul,61,no
10424,3,-1,0,unknown,cellular,3,feb,203,no
10425,1,-1,0,unknown,cellular,11,jul,166,no
10426,5,-1,0,unknown,cellular,23,jul,74,no
10427,4,-1,0,unknown,cellular,22,jul,127,no
10428,1,-1,0,unknown,cellular,6,aug,275,no
10429,8,-1,0,unknown,cellular,21,aug,239,no
10430,2,-1,0,unknown,cellular,2,feb,570,no
10431,2,-1,0,unknown,cellular,21,aug,136,no
10432,2,-1,0,unknown,cellular,30,jan,128,no
10433,3,-1,0,unknown,cellular,5,aug,125,no
10434,2,-1,0,unknown,unknown,16,may,218,no
10435,1,-1,0,unknown,unknown,18,jun,236,no
10436,2,-1,0,unknown,cellular,8,jul,483,no
10437,4,-1,0,unknown,cellular,20,aug,173,no
10438,6,-1,0,unknown,cellular,14,may,467,no
10439,1,208,2,other,telephone,1,sep,663,no
10440,5,-1,0,unknown,unknown,17,jun,436,no
10441,2,-1,0,unknown,cellular,14,aug,81,no
10442,1,-1,0,unknown,unknown,6,may,678,no
10443,2,185,1,success,cellular,12,jul,123,no
10444,1,-1,0,unknown,cellular,17,apr,191,no
10445,1,183,2,failure,cellular,28,jan,214,no
10446,4,-1,0,unknown,cellular,7,aug,92,no
10447,4,-1,0,unknown,telephone,15,may,87,no
10448,1,-1,0,unknown,unknown,28,may,82,no
10449,3,-1,0,unknown,cellular,19,aug,294,no
10450,1,-1,0,unknown,cellular,29,jan,395,no
10451,9,-1,0,unknown,cellular,15,may,15,no
10452,2,-1,0,unknown,unknown,5,may,146,no
10453,4,-1,0,unknown,unknown,18,jun,73,no
10454,4,152,11,other,cellular,18,nov,185,no
10455,4,-1,0,unknown,telephone,24,jul,179,no
10456,2,361,4,failure,cellular,8,may,82,no
10457,1,-1,0,unknown,unknown,9,jun,213,no
10458,2,273,2,failure,cellular,4,feb,453,no
10459,3,-1,0,unknown,cellular,19,aug,695,no
10460,3,-1,0,unknown,cellular,23,jul,74,no
10461,1,-1,0,unknown,telephone,17,nov,378,no
10462,1,-1,0,unknown,unknown,20,jun,48,no
10463,3,-1,0,unknown,unknown,29,may,348,no
10464,9,-1,0,unknown,cellular,8,aug,172,no
10465,2,-1,0,unknown,unknown,6,may,160,no
10466,1,-1,0,unknown,cellular,11,jul,772,no
10467,1,-1,0,unknown,unknown,14,may,191,no
10468,2,-1,0,unknown,unknown,20,jun,37,no
10469,3,-1,0,unknown,unknown,2,jun,87,no
10470,2,-1,0,unknown,cellular,8,aug,248,no
10471,2,-1,0,unknown,cellular,5,feb,59,no
10472,4,-1,0,unknown,cellular,31,jul,196,no
10473,2,-1,0,unknown,unknown,20,may,277,no
10474,4,187,5,other,cellular,3,feb,167,no
10475,1,-1,0,unknown,unknown,6,may,288,no
10476,1,-1,0,unknown,cellular,7,apr,304,no
10477,4,-1,0,unknown,cellular,11,may,72,no
10478,1,-1,0,unknown,cellular,30,jan,427,no
10479,6,179,4,failure,cellular,23,jul,113,no
10480,1,-1,0,unknown,unknown,20,may,121,no
10481,1,-1,0,unknown,unknown,21,may,139,no
10482,1,-1,0,unknown,cellular,18,may,169,no
10483,2,-1,0,unknown,cellular,28,jan,104,no
10484,22,-1,0,unknown,cellular,25,aug,14,no
10485,1,-1,0,unknown,unknown,18,jun,56,no
10486,4,113,20,failure,cellular,4,feb,202,no
10487,1,-1,0,unknown,cellular,7,may,228,no
10488,4,-1,0,unknown,unknown,2,jun,252,no
10489,6,-1,0,unknown,unknown,17,jun,144,no
10490,2,-1,0,unknown,cellular,8,may,87,no
10491,1,-1,0,unknown,unknown,9,jun,181,no
10492,1,307,1,other,cellular,7,apr,837,no
10493,1,-1,0,unknown,unknown,20,may,77,no
10494,1,-1,0,unknown,unknown,3,jun,315,no
10495,2,-1,0,unknown,cellular,2,feb,154,no
10496,1,252,2,other,cellular,2,feb,109,no
10497,2,-1,0,unknown,unknown,4,jun,151,no
10498,3,-1,0,unknown,cellular,26,aug,45,no
10499,3,-1,0,unknown,unknown,6,may,314,no
10500,1,-1,0,unknown,unknown,2,jun,184,no
10501,1,-1,0,unknown,cellular,2,feb,342,no
10502,2,-1,0,unknown,cellular,12,aug,155,no
10503,1,365,1,failure,cellular,5,feb,232,no
10504,2,-1,0,unknown,cellular,11,aug,237,no
10505,1,-1,0,unknown,unknown,13,may,198,no
10506,1,-1,0,unknown,cellular,22,jul,490,no
10507,7,-1,0,unknown,cellular,27,aug,129,no
10508,1,181,2,other,cellular,18,nov,286,no
10509,7,-1,0,unknown,telephone,19,aug,223,no
10510,1,244,1,failure,cellular,4,feb,235,no
10511,1,-1,0,unknown,unknown,20,may,774,no
10512,1,-1,0,unknown,unknown,23,may,188,no
10513,13,-1,0,unknown,unknown,20,jun,14,no
10514,13,-1,0,unknown,cellular,28,aug,131,no
10515,1,-1,0,unknown,cellular,11,may,549,no
10516,4,-1,0,unknown,unknown,26,may,125,no
10517,1,-1,0,unknown,cellular,15,may,233,no
10518,4,-1,0,unknown,cellular,22,aug,374,no
10519,2,-1,0,unknown,cellular,21,aug,120,no
10520,2,-1,0,unknown,unknown,26,may,141,no
10521,2,-1,0,unknown,unknown,15,may,352,no
10522,1,63,5,failure,cellular,22,may,259,no
10523,1,-1,0,unknown,unknown,14,may,146,no
10524,4,-1,0,unknown,cellular,26,aug,148,no
10525,1,-1,0,unknown,unknown,21,may,492,no
10526,1,-1,0,unknown,cellular,8,jul,216,no
10527,2,-1,0,unknown,telephone,14,aug,60,no
10528,1,-1,0,unknown,cellular,24,jul,464,no
10529,1,-1,0,unknown,unknown,9,jun,290,no
10530,1,-1,0,unknown,unknown,6,jun,23,no
10531,1,-1,0,unknown,unknown,21,may,139,no
10532,2,-1,0,unknown,cellular,8,aug,82,no
10533,1,-1,0,unknown,cellular,29,jan,73,no
10534,1,-1,0,unknown,cellular,20,apr,89,no
10535,7,-1,0,unknown,unknown,2,jun,61,no
10536,2,276,3,failure,cellular,11,may,214,no
10537,4,-1,0,unknown,telephone,22,jul,275,no
10538,1,353,2,other,cellular,7,may,172,no
10539,6,-1,0,unknown,cellular,29,jul,204,no
10540,2,-1,0,unknown,cellular,11,aug,317,no
10541,15,-1,0,unknown,cellular,27,aug,155,no
10542,3,-1,0,unknown,cellular,11,aug,1144,no
10543,2,-1,0,unknown,cellular,20,apr,72,no
10544,7,-1,0,unknown,unknown,20,may,51,no
10545,1,-1,0,unknown,unknown,26,may,49,no
10546,6,-1,0,unknown,cellular,5,feb,18,no
10547,7,-1,0,unknown,telephone,7,aug,262,no
10548,2,-1,0,unknown,cellular,22,jul,50,no
10549,7,-1,0,unknown,cellular,30,jul,380,no
10550,1,281,1,failure,cellular,16,apr,340,no
10551,2,-1,0,unknown,telephone,20,nov,281,no
10552,2,-1,0,unknown,unknown,17,jun,150,no
10553,1,-1,0,unknown,cellular,9,jul,125,no
10554,6,-1,0,unknown,cellular,15,may,219,no
10555,1,-1,0,unknown,cellular,2,jun,64,no
10556,2,199,3,other,cellular,9,feb,108,no
10557,1,-1,0,unknown,cellular,29,jan,242,no
10558,2,-1,0,unknown,cellular,4,feb,969,no
10559,2,-1,0,unknown,unknown,30,may,34,no
10560,1,-1,0,unknown,cellular,3,feb,383,no
10561,1,-1,0,unknown,cellular,15,may,207,no
10562,4,-1,0,unknown,unknown,11,jun,105,no
10563,1,-1,0,unknown,telephone,3,sep,318,no
10564,8,-1,0,unknown,telephone,16,jul,284,no
10565,1,651,1,success,unknown,12,aug,18,no
10566,1,-1,0,unknown,cellular,22,jul,254,no
10567,3,-1,0,unknown,unknown,20,jun,23,no
10568,3,-1,0,unknown,unknown,12,may,241,no
10569,6,-1,0,unknown,telephone,14,may,9,no
10570,2,-1,0,unknown,telephone,22,feb,363,no
10571,1,185,3,success,telephone,8,nov,207,no
10572,1,-1,0,unknown,cellular,2,jun,144,no
10573,1,-1,0,unknown,cellular,11,may,100,no
10574,7,325,19,failure,cellular,11,may,9,no
10575,1,-1,0,unknown,cellular,6,feb,168,no
10576,4,-1,0,unknown,cellular,28,jul,93,no
10577,14,-1,0,unknown,cellular,28,aug,13,no
10578,5,-1,0,unknown,cellular,30,jul,88,no
10579,1,-1,0,unknown,cellular,20,nov,157,no
10580,2,-1,0,unknown,unknown,11,jun,339,no
10581,4,-1,0,unknown,unknown,8,may,230,no
10582,1,-1,0,unknown,cellular,2,feb,504,no
10583,1,-1,0,unknown,cellular,22,oct,334,no
10584,2,-1,0,unknown,cellular,18,nov,474,no
10585,1,-1,0,unknown,cellular,25,jul,359,no
10586,1,-1,0,unknown,cellular,8,jul,325,no
10587,4,-1,0,unknown,cellular,16,apr,206,no
10588,5,-1,0,unknown,cellular,27,aug,200,no
10589,1,-1,0,unknown,unknown,13,may,94,no
10590,3,-1,0,unknown,cellular,18,aug,176,no
10591,4,182,3,failure,cellular,21,nov,39,no
10592,2,-1,0,unknown,unknown,13,may,248,no
10593,2,-1,0,unknown,unknown,18,jun,242,no
10594,16,-1,0,unknown,unknown,4,jun,46,no
10595,1,-1,0,unknown,cellular,19,aug,89,no
10596,4,-1,0,unknown,cellular,13,aug,250,no
10597,2,-1,0,unknown,cellular,7,may,209,no
10598,2,-1,0,unknown,unknown,19,may,257,no
10599,9,-1,0,unknown,cellular,25,aug,9,no
10600,7,-1,0,unknown,cellular,18,aug,111,no
10601,3,293,5,failure,cellular,7,may,240,no
10602,2,-1,0,unknown,cellular,29,aug,94,no
10603,4,-1,0,unknown,unknown,15,may,57,no
10604,1,-1,0,unknown,cellular,7,jul,201,no
10605,6,-1,0,unknown,cellular,18,aug,69,no
10606,5,-1,0,unknown,unknown,27,may,591,no
10607,1,-1,0,unknown,cellular,20,nov,47,no
10608,5,-1,0,unknown,telephone,9,feb,15,no
10609,2,-1,0,unknown,cellular,19,nov,90,no
10610,2,-1,0,unknown,cellular,27,may,112,no
10611,8,-1,0,unknown,cellular,31,jul,73,no
10612,2,-1,0,unknown,cellular,19,nov,163,no
10613,6,-1,0,unknown,cellular,24,jul,139,no
10614,1,214,1,failure,cellular,6,feb,119,no
10615,1,-1,0,unknown,cellular,10,jul,542,no
10616,1,-1,0,unknown,cellular,11,may,231,no
10617,1,-1,0,unknown,cellular,28,jan,251,no
10618,1,-1,0,unknown,cellular,28,aug,222,no
10619,1,89,9,failure,telephone,24,may,838,no
10620,3,-1,0,unknown,unknown,12,jun,1178,no
10621,4,-1,0,unknown,cellular,18,aug,92,no
10622,2,-1,0,unknown,unknown,13,may,97,no
10623,5,-1,0,unknown,unknown,14,may,242,no
10624,1,-1,0,unknown,unknown,30,may,510,no
10625,1,-1,0,unknown,cellular,22,may,204,no
10626,2,-1,0,unknown,cellular,21,nov,86,no
10627,1,-1,0,unknown,cellular,11,aug,109,no
10628,2,-1,0,unknown,unknown,5,jun,265,no
10629,1,-1,0,unknown,unknown,19,may,156,no
10630,1,-1,0,unknown,cellular,2,jun,673,no
10631,1,-1,0,unknown,unknown,20,jun,54,no
10632,2,-1,0,unknown,cellular,17,nov,97,no
10633,1,165,3,failure,cellular,16,oct,283,no
10634,2,-1,0,unknown,cellular,31,jul,142,no
10635,1,-1,0,unknown,cellular,26,may,128,no
10636,1,63,2,failure,cellular,30,apr,121,no
10637,4,-1,0,unknown,unknown,14,may,133,no
10638,4,-1,0,unknown,telephone,2,mar,169,no
10639,2,-1,0,unknown,unknown,15,may,98,no
10640,1,-1,0,unknown,cellular,20,nov,316,no
10641,2,189,6,failure,cellular,19,nov,426,no
10642,3,-1,0,unknown,cellular,17,nov,523,no
10643,1,-1,0,unknown,cellular,2,apr,253,no
10644,3,-1,0,unknown,cellular,5,feb,238,no
10645,1,-1,0,unknown,cellular,16,jul,329,no
10646,2,-1,0,unknown,cellular,20,nov,287,no
10647,3,-1,0,unknown,telephone,28,jul,210,no
10648,2,-1,0,unknown,cellular,11,aug,1504,no
10649,2,-1,0,unknown,unknown,6,may,631,no
10650,4,-1,0,unknown,unknown,5,may,135,no
10651,3,-1,0,unknown,cellular,18,aug,169,no
10652,1,-1,0,unknown,cellular,2,feb,511,no
10653,1,205,2,other,cellular,29,jan,456,no
10654,1,-1,0,unknown,unknown,8,may,65,no
10655,1,-1,0,unknown,cellular,21,jul,298,no
10656,1,-1,0,unknown,cellular,18,nov,155,no
10657,1,365,1,failure,cellular,13,may,118,no
10658,1,-1,0,unknown,cellular,5,feb,605,no
10659,1,-1,0,unknown,unknown,5,jun,827,no
10660,1,192,1,failure,cellular,1,jun,206,no
10661,5,-1,0,unknown,cellular,20,aug,68,no
10662,3,-1,0,unknown,cellular,21,jul,769,no
10663,5,-1,0,unknown,unknown,8,may,100,no
10664,1,-1,0,unknown,cellular,16,jul,68,no
10665,2,363,2,failure,cellular,11,may,228,no
10666,1,124,2,failure,cellular,18,nov,295,no
10667,1,-1,0,unknown,unknown,21,may,83,no
10668,2,-1,0,unknown,unknown,18,nov,287,no
10669,2,343,2,other,cellular,11,may,88,no
10670,2,-1,0,unknown,cellular,30,jan,157,no
10671,1,-1,0,unknown,cellular,17,nov,83,no
10672,5,-1,0,unknown,unknown,28,may,170,no
10673,1,-1,0,unknown,cellular,13,oct,213,no
10674,1,-1,0,unknown,cellular,15,may,386,no
10675,2,-1,0,unknown,cellular,5,aug,134,no
10676,2,-1,0,unknown,unknown,17,jun,87,no
10677,1,-1,0,unknown,cellular,29,jan,42,no
10678,1,-1,0,unknown,unknown,30,may,633,no
10679,1,-1,0,unknown,cellular,2,jun,72,no
10680,5,-1,0,unknown,cellular,18,aug,221,no
10681,7,-1,0,unknown,cellular,19,aug,171,no
10682,1,-1,0,unknown,cellular,24,jul,379,no
10683,7,-1,0,unknown,telephone,11,jul,437,no
10684,1,-1,0,unknown,cellular,10,jul,380,no
10685,2,-1,0,unknown,unknown,27,may,580,no
10686,1,341,1,failure,cellular,18,may,115,no
10687,1,-1,0,unknown,cellular,11,aug,91,no
10688,1,187,3,failure,cellular,2,feb,159,no
10689,4,267,4,failure,cellular,3,feb,84,no
10690,3,-1,0,unknown,cellular,15,jul,106,no
10691,1,-1,0,unknown,cellular,5,feb,230,no
10692,7,-1,0,unknown,unknown,19,may,86,no
10693,1,-1,0,unknown,unknown,30,may,233,no
10694,3,-1,0,unknown,telephone,30,jul,196,no
10695,2,-1,0,unknown,cellular,14,aug,308,no
10696,3,-1,0,unknown,unknown,6,jun,397,no
10697,1,330,1,failure,cellular,15,may,757,no
10698,1,-1,0,unknown,cellular,6,may,181,no
10699,2,-1,0,unknown,telephone,14,aug,133,no
10700,3,-1,0,unknown,cellular,28,may,322,no
10701,1,-1,0,unknown,cellular,19,nov,77,no
10702,1,-1,0,unknown,cellular,22,jul,189,no
10703,2,-1,0,unknown,cellular,19,nov,126,no
10704,8,-1,0,unknown,cellular,16,jul,401,no
10705,1,-1,0,unknown,cellular,28,aug,76,no
10706,2,-1,0,unknown,cellular,29,jul,20,no
10707,4,-1,0,unknown,cellular,14,jul,424,no
10708,1,-1,0,unknown,unknown,28,may,124,no
10709,2,-1,0,unknown,cellular,18,may,66,no
10710,3,-1,0,unknown,unknown,16,jun,182,no
10711,2,-1,0,unknown,cellular,29,jan,113,no
10712,1,-1,0,unknown,cellular,18,nov,90,no
10713,2,-1,0,unknown,cellular,13,aug,343,no
10714,4,-1,0,unknown,cellular,28,may,48,no
10715,7,-1,0,unknown,telephone,31,jul,81,no
10716,1,-1,0,unknown,unknown,9,jun,89,no
10717,1,-1,0,unknown,cellular,7,may,87,no
10718,2,-1,0,unknown,cellular,5,jun,138,no
10719,1,-1,0,unknown,unknown,19,jun,239,no
10720,6,-1,0,unknown,cellular,25,aug,59,no
10721,1,-1,0,unknown,cellular,7,aug,126,no
10722,3,190,3,success,cellular,20,jul,146,no
10723,5,170,2,failure,cellular,12,nov,116,no
10724,1,-1,0,unknown,cellular,7,apr,272,no
10725,2,-1,0,unknown,unknown,19,jun,461,no
10726,4,-1,0,unknown,unknown,20,jun,14,no
10727,1,-1,0,unknown,telephone,21,jul,79,no
10728,1,-1,0,unknown,cellular,20,nov,101,no
10729,1,351,2,failure,cellular,14,may,239,no
10730,2,-1,0,unknown,unknown,20,may,97,no
10731,2,181,5,other,cellular,20,nov,434,no
10732,1,-1,0,unknown,telephone,16,apr,159,no
10733,2,-1,0,unknown,cellular,19,nov,371,no
10734,16,-1,0,unknown,telephone,31,jul,29,no
10735,1,351,2,failure,cellular,13,may,210,no
10736,6,343,12,other,telephone,14,may,30,no
10737,2,-1,0,unknown,unknown,14,may,225,no
10738,1,-1,0,unknown,unknown,6,may,310,no
10739,3,-1,0,unknown,unknown,9,may,102,no
10740,1,-1,0,unknown,cellular,17,nov,62,no
10741,1,-1,0,unknown,cellular,1,apr,263,no
10742,1,-1,0,unknown,unknown,13,may,106,no
10743,2,24,2,other,cellular,14,sep,112,no
10744,3,-1,0,unknown,unknown,12,jun,298,no
10745,2,172,1,failure,cellular,26,jul,105,no
10746,1,-1,0,unknown,unknown,2,jun,268,no
10747,2,-1,0,unknown,cellular,8,may,155,no
10748,2,-1,0,unknown,unknown,20,may,205,no
10749,2,-1,0,unknown,cellular,23,jul,248,no
10750,1,328,1,failure,cellular,5,may,55,no
10751,1,-1,0,unknown,cellular,7,apr,411,no
10752,2,-1,0,unknown,cellular,11,jul,83,no
10753,11,-1,0,unknown,cellular,11,aug,862,no
10754,2,-1,0,unknown,unknown,21,may,373,no
10755,1,-1,0,unknown,telephone,17,apr,98,no
10756,1,-1,0,unknown,cellular,18,may,170,no
10757,1,-1,0,unknown,cellular,6,may,249,no
10758,1,-1,0,unknown,unknown,11,jun,114,no
10759,1,-1,0,unknown,cellular,16,jul,401,no
10760,2,-1,0,unknown,cellular,21,aug,500,no
10761,6,-1,0,unknown,cellular,21,jul,53,no
10762,2,-1,0,unknown,unknown,9,jun,61,no
10763,2,-1,0,unknown,unknown,6,jun,84,no
10764,2,-1,0,unknown,cellular,18,nov,114,no
10765,1,-1,0,unknown,unknown,5,may,226,no
10766,7,62,4,failure,cellular,17,jun,151,no
10767,1,-1,0,unknown,unknown,26,may,61,no
10768,1,-1,0,unknown,cellular,5,jun,133,no
10769,1,-1,0,unknown,cellular,21,nov,41,no
10770,1,168,2,failure,cellular,8,may,85,no
10771,1,-1,0,unknown,cellular,20,apr,239,no
10772,21,-1,0,unknown,cellular,27,aug,19,no
10773,2,-1,0,unknown,cellular,11,jul,128,no
10774,1,-1,0,unknown,unknown,15,may,548,no
10775,3,-1,0,unknown,unknown,14,may,127,no
10776,1,-1,0,unknown,unknown,9,jun,136,no
10777,1,-1,0,unknown,cellular,16,apr,266,no
10778,3,-1,0,unknown,cellular,6,aug,81,no
10779,2,-1,0,unknown,cellular,11,may,197,no
10780,1,-1,0,unknown,unknown,16,may,335,no
10781,1,-1,0,unknown,cellular,30,apr,243,no
10782,5,-1,0,unknown,telephone,7,jul,245,no
10783,1,-1,0,unknown,cellular,17,jul,156,no
10784,1,-1,0,unknown,cellular,18,may,140,no
10785,2,-1,0,unknown,cellular,20,apr,780,no
10786,1,-1,0,unknown,cellular,18,nov,465,no
10787,1,-1,0,unknown,cellular,28,jan,126,no
10788,1,-1,0,unknown,cellular,19,aug,88,no
10789,1,-1,0,unknown,cellular,3,apr,1090,no
10790,1,-1,0,unknown,cellular,14,may,140,no
10791,1,-1,0,unknown,unknown,23,may,250,no
10792,1,-1,0,unknown,cellular,14,may,20,no
10793,1,-1,0,unknown,cellular,10,jul,298,no
10794,8,-1,0,unknown,telephone,25,jul,72,no
10795,4,-1,0,unknown,cellular,30,jul,918,no
10796,2,188,2,failure,cellular,17,nov,42,no
10797,4,-1,0,unknown,cellular,10,jul,151,no
10798,1,-1,0,unknown,cellular,9,jul,160,no
10799,2,188,1,success,cellular,13,aug,1152,no
10800,1,-1,0,unknown,cellular,21,nov,226,no
10801,4,-1,0,unknown,cellular,15,jul,237,no
10802,1,-1,0,unknown,cellular,4,feb,126,no
10803,3,-1,0,unknown,unknown,15,may,1244,no
10804,1,-1,0,unknown,cellular,29,jan,89,no
10805,1,-1,0,unknown,unknown,17,jun,115,no
10806,6,-1,0,unknown,cellular,29,jul,52,no
10807,3,-1,0,unknown,unknown,15,may,198,no
10808,4,-1,0,unknown,cellular,11,aug,381,no
10809,1,-1,0,unknown,cellular,13,may,244,no
10810,1,-1,0,unknown,cellular,9,jul,89,no
10811,2,-1,0,unknown,telephone,11,jul,330,no
10812,1,-1,0,unknown,unknown,19,jun,453,no
10813,2,-1,0,unknown,unknown,2,jun,409,no
10814,2,-1,0,unknown,unknown,5,may,386,no
10815,3,-1,0,unknown,unknown,29,may,248,no
10816,1,-1,0,unknown,unknown,26,jul,84,no
10817,2,-1,0,unknown,cellular,28,jan,65,no
10818,1,362,8,other,cellular,18,may,149,no
10819,5,-1,0,unknown,unknown,19,may,156,no
10820,1,701,6,other,unknown,22,jul,5,no
10821,1,-1,0,unknown,cellular,17,apr,87,no
10822,5,-1,0,unknown,cellular,29,jul,47,no
10823,2,242,8,failure,cellular,20,apr,818,no
10824,7,-1,0,unknown,cellular,28,jul,131,no
10825,3,-1,0,unknown,cellular,16,jul,464,no
10826,1,-1,0,unknown,cellular,21,apr,336,no
10827,4,358,1,other,cellular,13,may,85,no
10828,2,-1,0,unknown,cellular,29,oct,247,no
10829,12,-1,0,unknown,cellular,28,aug,433,no
10830,4,-1,0,unknown,cellular,15,apr,651,no
10831,1,-1,0,unknown,cellular,5,may,150,no
10832,8,-1,0,unknown,cellular,29,jul,113,no
10833,2,-1,0,unknown,unknown,19,may,66,no
10834,1,-1,0,unknown,cellular,21,jul,533,no
10835,6,-1,0,unknown,cellular,25,aug,151,no
10836,2,-1,0,unknown,cellular,6,aug,152,no
10837,2,-1,0,unknown,cellular,28,jul,70,no
10838,2,-1,0,unknown,cellular,7,aug,70,no
10839,1,-1,0,unknown,cellular,20,nov,186,no
10840,2,181,2,failure,cellular,18,nov,486,no
10841,2,-1,0,unknown,unknown,26,may,252,no
10842,1,-1,0,unknown,unknown,7,may,161,no
10843,14,-1,0,unknown,unknown,14,may,93,no
10844,1,-1,0,unknown,telephone,7,sep,147,no
10845,3,339,2,failure,cellular,16,apr,256,no
10846,2,-1,0,unknown,unknown,27,may,241,no
10847,1,-1,0,unknown,cellular,8,may,43,no
10848,1,-1,0,unknown,unknown,27,jun,747,no
10849,1,-1,0,unknown,cellular,2,feb,159,no
10850,4,-1,0,unknown,cellular,14,aug,65,no
10851,1,-1,0,unknown,cellular,19,nov,328,no
